,benchmark,alignment,threading,modeller,secondary_structure,solvent_access,co_evolution,sum_scores,weighted_combined_scores
C1,.,0.39968946815955214,0.21639854696419275,0.4472749195418464,0.84,0.33,0.7546861440994889,0.3699312800862519,0.4539233288847691
GATase_2,.,0.5186209762071379,0.5458791338396958,0.4089491644352821,0.7941176470588235,0.39215686274509803,0.855996495633379,0.5063431833653927,0.45130879404911906
GATA,.,0.4897327676696991,0.18045006368825783,0.445000315429675,0.85,0.54,0.6565762308552049,0.41483832151141486,0.4512453004213386
AMP-binding,.,0.41206700489853043,0.4870972307401982,0.5354153738662457,0.8431372549019608,0.30392156862745096,0.9356320470729648,0.5067439362540046,0.4500973979018651
alpha-amylase,.,0.3969777816655004,0.34443553333018834,0.5811498267055154,0.7647058823529411,0.27450980392156865,0.7575235256431883,0.40386246487568545,0.4494032990946268
SAP,.,0.2888383484954514,0.25140350049535304,0.47923518469586796,0.89,0.31,0.6565762308552049,0.3409784735960307,0.4348667709645951
chorismate_bind,.,0.4211205388383485,0.3731188375713545,0.4260207499263473,0.803921568627451,0.3137254901960784,0.855996495633379,0.4231481659044714,0.419614768335314
cytochr_c552,.,0.4512771168649405,0.4903995848469116,0.23563672263095647,0.8235294117647058,0.3137254901960784,0.855996495633379,0.4171146773420034,0.41947098029171737
p450,.,0.4489590622813156,0.49389064490258017,0.7396168601847116,0.8529411764705882,0.5196078431372549,0.9136877702725119,0.6234469472179369,0.41898250059508557
e3,.,0.23975463610916722,0.12704628013398112,0.5695987951529875,0.87,0.27,0.6565762308552049,0.3039905731628847,0.4177949524077996
Sec1,.,0.4027947865640308,0.39014954946454644,0.6355166234898058,0.8529411764705882,0.4019607843137255,0.9356320470729648,0.5330414315275931,0.41631711255415405
Peptidase_M16,.,0.48283327501749473,0.5703165542293719,0.7113111823499265,0.7843137254901961,0.49019607843137253,0.9136877702725119,0.6192991032433391,0.40443198555061993
PGI,.,0.3529894156752974,0.5794687927536918,0.6777324984017811,0.8529411764705882,0.46078431372549017,0.7575235256431883,0.5491844537370135,0.38948054654850384
cat,.,0.5035864240727782,0.2606972684813893,0.573099561367205,0.8137254901960784,0.6764705882352942,0.6593995650352785,0.49891305133354386,0.3819714643824659
CAT_RBD,.,0.42552702939118264,0.18847006651884662,0.29194093533735693,0.8,0.36,0.812255794493917,0.3415318447609917,0.37828116256688005
BChl_A,.,0.5522108992302309,0.1632778223333489,0.5154143708910803,0.7549019607843137,0.5686274509803921,0.855996495633379,0.47912361200889064,0.3782775105872338
hemocyan,.,0.25665893981805454,0.5014388828607814,0.5905276012601588,0.8627450980392157,0.23529411764705882,0.9356320470729648,0.47185093468131134,0.3716428341164404
RNA_dep_RNA_pol,.,0.44747200839748075,0.5191300655753177,0.6318258289793764,0.7941176470588235,0.5196078431372549,0.8150978896078955,0.561027514510204,0.3714882335257997
ATP-synt,.,0.47754111266620014,0.3472189460772749,0.45924773607662595,0.7745098039215687,0.4803921568627451,0.8150978896078955,0.4645377404372527,0.3706848849193651
END,.,0.04814336948915326,0.03580695381421898,0.4664527666390254,0.95,0.17,0.6565762308552049,0.199033600456681,0.33895440197302407
Bacterial_PQQ,.,0.3465600944716585,0.3013634004812003,0.5659617541990829,0.7843137254901961,0.38235294117647056,0.8150978896078955,0.4235995685660216,0.3369124572242573
GBP_PSP,.,0.07220958712386283,0.06779261216209835,0.5056588939681732,0.93,0.2,0.6565762308552049,0.2262445692109081,0.3361433419777264
PEPCK_ATP,.,0.39675909727081876,0.3066943435391802,0.6283104863290326,0.8137254901960784,0.5,0.8877404770059149,0.510869713946767,0.3341591499089988
PCI_1,.,0.38642625962211335,0.08982403170259913,0.30600620556781494,0.79,0.37,0.853152037856407,0.3201304510842435,0.321161548707935
AFOR,.,0.27684350944716585,0.39774496390998687,0.5189442978397061,0.8529411764705882,0.3333333333333333,0.9136877702725119,0.44889421451898887,0.3171229699432237
urease,.,0.391445066480056,0.3273576449497572,0.21329423808418016,0.7745098039215687,0.39215686274509803,0.8150978896078955,0.35075254149439944,0.28599048007240896
TonB_dep_Rec,.,0.20822034639608117,0.31160069821201086,0.567652314165692,0.8431372549019608,0.30392156862745096,0.9136877702725119,0.41133815182492806,0.27383441506896355
CODH,.,0.2926106543037089,0.5477190168420059,0.6275639196379534,0.8235294117647058,0.5098039215686274,0.7575235256431883,0.5174672078593651,0.26926366722661055
PAP2,.,0.33516663750874737,0.4757276973156584,0.6152406042840067,0.8823529411764706,0.6372549019607843,0.8150978896078955,0.5697109379881925,0.2661511835236041
Gly_radical,.,0.0874190867739678,0.47690710949662724,0.6128196343556819,0.8333333333333334,0.2549019607843137,0.855996495633379,0.40439895632662326,0.20345963651888524
Sec23_NC,.,0.13900673547935619,0.23361796480634028,0.6077891364258817,0.8137254901960784,0.46078431372549017,0.8150978896078955,0.3911225410416181,0.1300526103061396
Glu_syn_central,.,0.052374912526242115,0.27782233334905904,0.597334018577833,0.8431372549019608,0.47058823529411764,0.6593995650352785,0.34733877821592213,0.10550839389385354
Ald_Xan_dh_2,.,0.17085811756473057,0.42053120724630816,0.5433032188670597,0.7843137254901961,0.5196078431372549,0.8150978896078955,0.4386096254234442,0.08438371384665064
psaA_psaB,.,0.13452370538838346,0.548851252535736,0.38663402446501494,0.8137254901960784,0.49019607843137253,0.7575235256431883,0.40700389018845584,0.06954069810945858
lipoxygenase,.,0.025651679496151155,0.4461480398169545,0.5979077043336453,0.7549019607843137,0.4803921568627451,0.6593995650352785,0.36381788045096886,0.0
