,benchmark,alignment,threading,modeller,secondary_structure,solvent_access,co_evolution,sum_scores,weighted_combined_scores
Ribosomal_L30,.,0.16929115014598192,0.1687424756484634,0.40531908855620236,0.9435483870967742,0.14919354838709678,0.7676332432921902,0.3375154642476782,0.1761731237995791
planttoxin,.,0.12763844349782225,0.09869760315201999,0.4756076941321245,0.9475806451612904,0.11693548387096774,0.7676332432921902,0.31814192348837433,0.17560167636538979
il8,.,0.19224540914819954,0.11988617708219398,0.23165557050496796,0.9395161290322581,0.15725806451612903,0.6821261646739586,0.2593254100839316,0.1734727438228793
PAH,.,0.2571674723591633,0.20853671883550534,0.41292909894934676,0.9032258064516129,0.24193548387096775,0.7676332432921902,0.38973667117271354,0.17090465755058176
Propep_M14,.,0.30224237782989516,0.24511327569224178,0.3861016771833403,0.8467741935483871,0.22580645161290322,0.7676332432921902,0.38479649181318426,0.1694664366396325
PH,.,0.33163818822891233,0.21928422895917848,0.2516379902857104,0.8548387096774194,0.1975806451612903,0.8532649771942218,0.36659376941051774,0.1657980994981976
DISIN,.,0.20118779814610954,0.09874138119733007,0.2776663694720719,0.9556451612903226,0.1814516129032258,0.7676332432921902,0.30373934078836784,0.1648979265048986
CARD,.,0.31380925030712037,0.240647915070594,0.16534110840752334,0.8951612903225806,0.20967741935483872,0.8177143947617795,0.3482611528617462,0.16390127647677
tetR,.,0.18816908374415675,0.18960271423881062,0.38254213486198146,0.9233870967741935,0.1975806451612903,0.6821261646739586,0.3262977623606281,0.1596988916956179
myb_DNA-binding,.,0.14785653887266867,0.10874466455072856,0.29154903058889853,0.9717741935483871,0.12903225806451613,0.7676332432921902,0.2854506056214885,0.1583880646365767
SRF-TF,.,0.27450182676813606,0.1721352741600102,0.4341999001780063,0.8911290322580645,0.24596774193548387,0.8532649771942218,0.4119302551663344,0.14677928890725786
GBP_PSP,.,0.027038561559693038,0.02585093575571865,0.482496932852441,0.9879032258064516,0.0846774193548387,0.6821261646739586,0.2502571468659106,0.14455875405562918
hpr,.,0.30221445779288114,0.21118529057677682,0.015898689756782648,0.8870967741935484,0.16532258064516128,0.7676332432921902,0.2667436401197624,0.1438163294002745
zf-CCHH,.,0.042143301584262674,0.0662142935317942,0.46963747045386955,0.9758064516129032,0.08870967741935484,0.6821261646739586,0.2598678888332937,0.1418693510255515
RNA_pol_K,.,0.2621372389476539,0.20249534858268736,0.36840155822271836,0.875,0.2217741935483871,0.7676332432921902,0.36358815352828155,0.14151259419359646
GGL,.,0.18352239186968522,0.13192513954252022,0.40986890233680634,0.9475806451612904,0.2540322580645161,0.6821261646739586,0.33899769253678635,0.1411521965798447
PCI_1,.,0.14016656296367203,0.06945386888475476,0.23041353096359968,0.967741935483871,0.14919354838709678,0.6821261646739586,0.2360687680569868,0.136398522219984
pot,.,0.20201742210309673,0.10924811207179692,0.24081331874679082,0.9435483870967742,0.15725806451612903,0.8177143947617795,0.3004770117870976,0.13478756975034475
GLUCAGON,.,0.049374591170886585,0.04563861223596392,0.43790093524717544,0.9879032258064516,0.11290322580645161,0.6821261646739586,0.25742219816925554,0.13444296381222853
P53,.,0.04762360599243766,0.0824997263872173,0.45846333268554845,0.9838709677419355,0.11693548387096774,0.6821261646739586,0.2729112104025971,0.1286316057396827
Ribosomal_S5_N,.,0.20231656535681808,0.12759111305680265,0.26996627689885305,0.9032258064516129,0.18548387096774194,0.6821261646739586,0.2726859986589447,0.12350088406603449
MMOB,.,0.30133697091529854,0.1993433293203471,0.2182293959395685,0.8991935483870968,0.22983870967741934,0.8808474681050459,0.3723096379784059,0.1200321159262865
PARATHYROID,.,0.0484651956795737,0.0729123344642666,0.4756432550382866,0.9798387096774194,0.12903225806451613,0.6821261646739586,0.277501402282155,0.11879223400585306
SAP,.,0.0957697155347086,0.10206851264091121,0.27919463472694006,0.967741935483871,0.12096774193548387,0.6821261646739586,0.2385095869573881,0.10968503398289137
HLH,.,0.18438392444040266,0.08085804968808197,0.24578340164048934,0.9516129032258065,0.22983870967741934,0.6821261646739586,0.27376919429737817,0.10946343975772528
B,.,0.1293774629461223,0.14245375943964209,0.27181952630575734,0.9596774193548387,0.125,0.7676332432921902,0.279711412850273,0.10515673349932887
ANATO,.,0.22531469870291482,0.13914851701871617,0.09822996404483499,0.9314516129032258,0.1774193548387097,0.7676332432921902,0.2639187290041601,0.10163238306503
lh2,.,0.13676430702468131,0.12982379336762692,0.44918767931792597,0.9354838709677419,0.2217741935483871,0.6821261646739586,0.32400308028697855,0.09429155249441043
PBD,.,0.20151885001356115,0.1116996826091722,0.1426571307765906,0.9274193548387096,0.20967741935483872,0.6821261646739586,0.24608539210097882,0.08189755781385802
fusion_gly,.,0.1825691220344932,0.21834300098500725,0.41696400742696743,0.9274193548387096,0.25,0.7676332432921902,0.3818077543018685,0.073888564525586
lacI,.,0.15333684328084368,0.15508372551165708,0.3233924949258576,0.9354838709677419,0.16129032258064516,0.8177143947617795,0.3215385397532654,0.06888994684955928
KH,.,0.21772443721182533,0.12262230491408646,0.0,0.9193548387096774,0.14919354838709678,0.8177143947617795,0.2325949332496589,0.037843512829939106
SNAP-25,.,0.2006094545222483,0.18706358761081449,0.1799201486138542,0.9193548387096774,0.23790322580645162,0.7676332432921902,0.30656572277788874,0.011238425679028174
UcrQ,.,0.2607771342874009,0.12754733501149254,0.2205458994906921,0.8951612903225806,0.3064516129032258,0.8177143947617795,0.34432335761719873,0.0
